Visit,Sub
"14/01/2013 04:53:45"," "
"14/01/2013 04:51:52"," "
"14/01/2013 04:51:20"," "
"14/01/2013 04:50:25"," "
"14/01/2013 04:47:04"," "
"14/01/2013 04:44:47"," "
"14/01/2013 04:43:51"," "
"14/01/2013 04:42:44"," "
"14/01/2013 04:42:40"," "
"14/01/2013 04:40:13"," "
"14/01/2013 04:38:45"," "
"14/01/2013 04:37:42"," "
"14/01/2013 04:37:28"," "
"14/01/2013 04:36:53"," "
"14/01/2013 04:36:33"," "
"14/01/2013 04:36:23"," "
"14/01/2013 04:35:46"," "
"14/01/2013 04:35:11"," "
"14/01/2013 04:34:31"," "
"14/01/2013 04:33:44"," "
"14/01/2013 04:33:18"," "
"14/01/2013 04:33:02"," "
"14/01/2013 04:31:42"," "
"14/01/2013 04:31:27"," "
"14/01/2013 04:31:13"," "
"14/01/2013 04:31:02"," "
"14/01/2013 04:28:11"," "
"14/01/2013 04:27:39"," "
"14/01/2013 04:27:26"," "
"14/01/2013 04:25:45"," "
"14/01/2013 04:25:35"," "
"14/01/2013 04:25:32"," "
"14/01/2013 04:23:53","14/01/2013 05:47:51"
"14/01/2013 04:21:02"," "
"14/01/2013 04:20:50"," "
"14/01/2013 04:19:29"," "
"14/01/2013 04:18:59"," "
"14/01/2013 04:17:27"," "
"14/01/2013 04:17:01"," "
"14/01/2013 04:16:02"," "
"14/01/2013 04:15:19"," "
"14/01/2013 04:13:55"," "
"14/01/2013 04:13:08"," "
"14/01/2013 04:13:04"," "
"14/01/2013 04:11:05"," "
"14/01/2013 04:10:39"," "
"14/01/2013 04:10:11"," "
"14/01/2013 04:09:50"," "
"14/01/2013 04:09:21"," "
"14/01/2013 04:09:11"," "
"14/01/2013 04:08:53"," "
"14/01/2013 04:08:44"," "
"14/01/2013 04:08:20","14/01/2013 04:58:46"
"14/01/2013 04:07:30"," "
"14/01/2013 04:07:04"," "
"14/01/2013 04:06:50"," "
"14/01/2013 04:02:33"," "
"14/01/2013 04:01:24"," "
"14/01/2013 04:00:15"," "
"14/01/2013 03:59:33"," "
"14/01/2013 03:59:06"," "
"14/01/2013 03:58:56"," "
"14/01/2013 03:58:19"," "
"14/01/2013 03:57:44"," "
"14/01/2013 03:57:39"," "
"14/01/2013 03:57:00"," "
"14/01/2013 03:54:58"," "
"14/01/2013 03:54:03"," "
"14/01/2013 03:53:54"," "
"14/01/2013 03:53:51"," "
"14/01/2013 03:53:26"," "
"14/01/2013 03:52:39"," "
"14/01/2013 03:51:13"," "
"14/01/2013 03:51:09"," "
"14/01/2013 03:50:28"," "
"14/01/2013 03:50:17"," "
"14/01/2013 03:48:58"," "
"14/01/2013 03:47:41"," "
"14/01/2013 03:47:21"," "
"14/01/2013 03:46:57"," "
"14/01/2013 03:46:34"," "
"14/01/2013 03:46:31"," "
"14/01/2013 03:46:02"," "
"14/01/2013 03:45:50"," "
"14/01/2013 03:44:47"," "
"14/01/2013 03:44:20"," "
"14/01/2013 03:43:10"," "
"14/01/2013 03:42:50"," "
"14/01/2013 03:41:36"," "
"14/01/2013 03:41:28"," "
"14/01/2013 03:41:11"," "
"14/01/2013 03:40:55"," "
"14/01/2013 03:40:41"," "
"14/01/2013 03:40:20"," "
"14/01/2013 03:39:19"," "
"14/01/2013 03:38:59"," "
"14/01/2013 03:37:06"," "
"14/01/2013 03:36:48"," "
"14/01/2013 03:36:25"," "
"14/01/2013 03:34:14"," "
"14/01/2013 03:33:38"," "
"14/01/2013 03:33:32"," "
"14/01/2013 03:33:30"," "
"14/01/2013 03:31:52"," "
"14/01/2013 03:31:33"," "
"14/01/2013 03:31:03"," "
"14/01/2013 03:30:39"," "
"14/01/2013 03:29:24"," "
"14/01/2013 03:29:18"," "
"14/01/2013 03:29:09"," "
"14/01/2013 03:28:58","14/01/2013 03:29:15"
"14/01/2013 03:27:38"," "
"14/01/2013 03:26:37"," "
"14/01/2013 03:25:47"," "
"14/01/2013 03:24:59"," "
"14/01/2013 03:24:37"," "
"14/01/2013 03:24:09"," "
"14/01/2013 03:24:06"," "
"14/01/2013 03:23:44"," "
"14/01/2013 03:23:35"," "
"14/01/2013 03:22:48"," "
"14/01/2013 03:22:28"," "
"14/01/2013 03:22:08"," "
"14/01/2013 03:22:07"," "
"14/01/2013 03:21:37"," "
"14/01/2013 03:21:09"," "
"14/01/2013 03:20:52"," "
"14/01/2013 03:20:19"," "
"14/01/2013 03:19:46"," "
"14/01/2013 03:19:37"," "
"14/01/2013 03:19:37"," "
"14/01/2013 03:19:34","14/01/2013 05:47:41"
"14/01/2013 03:19:17"," "
"14/01/2013 03:18:21"," "
"14/01/2013 03:17:50"," "
"14/01/2013 03:17:19"," "
"14/01/2013 03:16:58"," "
"14/01/2013 03:15:48"," "
"14/01/2013 03:15:41"," "
"14/01/2013 03:14:56"," "
"14/01/2013 03:14:09"," "
"14/01/2013 03:13:41"," "
"14/01/2013 03:13:39"," "
"14/01/2013 03:13:29"," "
"14/01/2013 03:13:19"," "
"14/01/2013 03:11:59"," "
"14/01/2013 03:11:36"," "
"14/01/2013 03:10:56"," "
"14/01/2013 03:10:40"," "
"14/01/2013 03:10:30"," "
"14/01/2013 03:10:24"," "
"14/01/2013 03:10:09"," "
"14/01/2013 03:09:36"," "
"14/01/2013 03:09:20"," "
"14/01/2013 03:09:16"," "
"14/01/2013 03:08:56"," "
"14/01/2013 03:08:45"," "
"14/01/2013 03:08:29"," "
"14/01/2013 03:08:29"," "
"14/01/2013 03:07:53"," "
"14/01/2013 03:07:53"," "
"14/01/2013 03:07:02"," "
"14/01/2013 03:06:19"," "
"14/01/2013 03:05:17"," "
"14/01/2013 03:04:41"," "
"14/01/2013 03:04:17"," "
"14/01/2013 03:04:08"," "
"14/01/2013 03:02:52"," "
"14/01/2013 03:02:46","14/01/2013 05:47:33"
"14/01/2013 03:01:50"," "
"14/01/2013 03:01:39"," "
"14/01/2013 02:59:42"," "
"14/01/2013 02:59:18"," "
"14/01/2013 02:58:53"," "
"14/01/2013 02:58:25"," "
"14/01/2013 02:58:15"," "
"14/01/2013 02:58:01"," "
"14/01/2013 02:57:55"," "
"14/01/2013 02:57:55"," "
"14/01/2013 02:57:18"," "
"14/01/2013 02:57:14"," "
"14/01/2013 02:56:32"," "
"14/01/2013 02:56:23"," "
"14/01/2013 02:56:21"," "
"14/01/2013 02:56:11"," "
"14/01/2013 02:56:10"," "
"14/01/2013 02:55:57"," "
"14/01/2013 02:55:40"," "
"14/01/2013 02:55:30"," "
"14/01/2013 02:55:21"," "
"14/01/2013 02:55:19"," "
"14/01/2013 02:55:07"," "
"14/01/2013 02:55:04"," "
"14/01/2013 02:54:40"," "
"14/01/2013 02:54:40","14/01/2013 02:55:55"
"14/01/2013 02:53:28"," "
"14/01/2013 02:53:24"," "
"14/01/2013 02:53:04"," "
"14/01/2013 02:51:47"," "
"14/01/2013 02:51:25"," "
"14/01/2013 02:50:47"," "
"14/01/2013 02:50:36"," "
"14/01/2013 02:49:59"," "
"14/01/2013 02:49:57"," "
"14/01/2013 02:49:52"," "
"14/01/2013 02:49:50"," "
"14/01/2013 02:49:39"," "
"14/01/2013 02:49:26"," "
"14/01/2013 02:48:32"," "
"14/01/2013 02:47:51"," "
"14/01/2013 02:47:43"," "
"14/01/2013 02:47:03"," "
"14/01/2013 02:46:44"," "
"14/01/2013 02:46:37"," "
"14/01/2013 02:46:37"," "
"14/01/2013 02:46:34"," "
"14/01/2013 02:46:18"," "
"14/01/2013 02:46:16"," "
"14/01/2013 02:46:13"," "
"14/01/2013 02:45:26"," "
"14/01/2013 02:44:16","14/01/2013 02:44:30"
"14/01/2013 02:43:50"," "
"14/01/2013 02:43:44"," "
"14/01/2013 02:43:34"," "
"14/01/2013 02:43:28"," "
"14/01/2013 02:43:12"," "
"14/01/2013 02:42:35"," "
"14/01/2013 02:42:34"," "
"14/01/2013 02:42:33"," "
"14/01/2013 02:42:27"," "
"14/01/2013 02:42:15"," "
"14/01/2013 02:42:07"," "
"14/01/2013 02:41:48"," "
"14/01/2013 02:41:43"," "
"14/01/2013 02:41:11"," "
"14/01/2013 02:40:55"," "
"14/01/2013 02:40:36"," "
"14/01/2013 02:40:19"," "
"14/01/2013 02:39:52"," "
"14/01/2013 02:39:26"," "
"14/01/2013 02:39:07"," "
"14/01/2013 02:38:51"," "
"14/01/2013 02:38:42"," "
"14/01/2013 02:38:04"," "
"14/01/2013 02:37:52"," "
"14/01/2013 02:37:49"," "
"14/01/2013 02:37:15"," "
"14/01/2013 02:37:11"," "
"14/01/2013 02:36:50"," "
"14/01/2013 02:36:21"," "
"14/01/2013 02:36:15"," "
"14/01/2013 02:36:09"," "
"14/01/2013 02:36:03"," "
"14/01/2013 02:35:44"," "
"14/01/2013 02:35:36"," "
"14/01/2013 02:35:25"," "
"14/01/2013 02:35:15"," "
"14/01/2013 02:35:08"," "
"14/01/2013 02:34:53"," "
"14/01/2013 02:34:52"," "
"14/01/2013 02:34:51"," "
"14/01/2013 02:34:51"," "
"14/01/2013 02:34:46"," "
"14/01/2013 02:34:26"," "
"14/01/2013 02:34:25"," "
"14/01/2013 02:34:25"," "
"14/01/2013 02:33:58"," "
"14/01/2013 02:33:20"," "
"14/01/2013 02:32:42"," "
"14/01/2013 02:32:37"," "
"14/01/2013 02:32:27"," "
"14/01/2013 02:32:10"," "
"14/01/2013 02:32:03"," "
"14/01/2013 02:31:35"," "
"14/01/2013 02:31:31"," "
"14/01/2013 02:31:24"," "
"14/01/2013 02:31:23"," "
"14/01/2013 02:31:17"," "
"14/01/2013 02:31:17"," "
"14/01/2013 02:30:55"," "
"14/01/2013 02:30:47"," "
"14/01/2013 02:30:18"," "
"14/01/2013 02:30:13"," "
"14/01/2013 02:29:42"," "
"14/01/2013 02:29:33"," "
"14/01/2013 02:29:29"," "
"14/01/2013 02:29:22"," "
"14/01/2013 02:29:11"," "
"14/01/2013 02:28:05"," "
"14/01/2013 02:27:49"," "
"14/01/2013 02:27:03"," "
"14/01/2013 02:26:48"," "
"14/01/2013 02:26:40"," "
"14/01/2013 02:26:30"," "
"14/01/2013 02:26:24"," "
"14/01/2013 02:26:08"," "
"14/01/2013 02:26:05"," "
"14/01/2013 02:25:44"," "
"14/01/2013 02:25:37"," "
"14/01/2013 02:25:33"," "
"14/01/2013 02:25:31"," "
"14/01/2013 02:25:29"," "
"14/01/2013 02:24:08"," "
"14/01/2013 02:23:56"," "
"14/01/2013 02:23:51"," "
"14/01/2013 02:23:34"," "
"14/01/2013 02:23:28"," "
"14/01/2013 02:22:59"," "
"14/01/2013 02:22:44"," "
"14/01/2013 02:22:35"," "
"14/01/2013 02:22:31"," "
"14/01/2013 02:22:27"," "
"14/01/2013 02:22:13"," "
"14/01/2013 02:22:10"," "
"14/01/2013 02:22:09"," "
"14/01/2013 02:22:08"," "
"14/01/2013 02:21:54"," "
"14/01/2013 02:21:53"," "
"14/01/2013 02:21:46"," "
"14/01/2013 02:21:16"," "
"14/01/2013 02:20:57"," "
"14/01/2013 02:20:31"," "
"14/01/2013 02:19:12"," "
"14/01/2013 02:19:06"," "
"14/01/2013 02:18:49"," "
"14/01/2013 02:18:22"," "
"14/01/2013 02:18:11"," "
"14/01/2013 02:18:07"," "
"14/01/2013 02:17:58"," "
"14/01/2013 02:17:54"," "
"14/01/2013 02:17:07"," "
"14/01/2013 02:16:40"," "
"14/01/2013 02:16:21"," "
"14/01/2013 02:16:19"," "
"14/01/2013 02:16:19"," "
"14/01/2013 02:16:03"," "
"14/01/2013 02:15:13"," "
"14/01/2013 02:15:11"," "
"14/01/2013 02:15:04"," "
"14/01/2013 02:14:59"," "
"14/01/2013 02:14:52"," "
"14/01/2013 02:14:17"," "
"14/01/2013 02:14:12"," "
"14/01/2013 02:14:06"," "
"14/01/2013 02:13:32"," "
"14/01/2013 02:13:24"," "
"14/01/2013 02:13:19"," "
"14/01/2013 02:13:03"," "
"14/01/2013 02:12:57"," "
"14/01/2013 02:12:47"," "
"14/01/2013 02:12:42"," "
"14/01/2013 02:12:27"," "
"14/01/2013 02:11:55"," "
"14/01/2013 02:11:48"," "
"14/01/2013 02:11:19"," "
"14/01/2013 02:11:02"," "
"14/01/2013 02:09:59"," "
"14/01/2013 02:09:49"," "
"14/01/2013 02:09:16"," "
"14/01/2013 02:08:53"," "
"14/01/2013 02:08:32"," "
"14/01/2013 02:08:25"," "
"14/01/2013 02:08:22"," "
"14/01/2013 02:07:51"," "
"14/01/2013 02:07:48"," "
"14/01/2013 02:07:35"," "
"14/01/2013 02:06:55"," "
"14/01/2013 02:06:43"," "
"14/01/2013 02:06:41"," "
"14/01/2013 02:06:36"," "
"14/01/2013 02:06:12"," "
"14/01/2013 02:05:49"," "
"14/01/2013 02:05:49"," "
"14/01/2013 02:05:49"," "
"14/01/2013 02:05:44"," "
"14/01/2013 02:05:44"," "
"14/01/2013 02:05:34"," "
"14/01/2013 02:05:31"," "
"14/01/2013 02:04:45"," "
"14/01/2013 02:04:44"," "
"14/01/2013 02:04:24"," "
"14/01/2013 02:04:23"," "
"14/01/2013 02:04:17"," "
"14/01/2013 02:03:59"," "
"14/01/2013 02:03:59"," "
"14/01/2013 02:03:40"," "
"14/01/2013 02:03:23"," "
"14/01/2013 02:02:23"," "
"14/01/2013 02:01:37"," "
"14/01/2013 02:01:26"," "
"14/01/2013 02:00:29"," "
"14/01/2013 02:00:29"," "
"14/01/2013 01:59:31"," "
"14/01/2013 01:59:29"," "
"14/01/2013 01:59:27"," "
"14/01/2013 01:59:25"," "
"14/01/2013 01:59:22"," "
"14/01/2013 01:59:06"," "
"14/01/2013 01:58:36"," "
"14/01/2013 01:58:21"," "
"14/01/2013 01:58:16"," "
"14/01/2013 01:58:11"," "
"14/01/2013 01:58:06"," "
"14/01/2013 01:57:36"," "
"14/01/2013 01:57:36"," "
"14/01/2013 01:57:23"," "
"14/01/2013 01:56:56"," "
"14/01/2013 01:56:48"," "
"14/01/2013 01:56:44"," "
"14/01/2013 01:56:32"," "
"14/01/2013 01:56:21","14/01/2013 01:57:25"
"14/01/2013 01:56:07"," "
"14/01/2013 01:56:05"," "
"14/01/2013 01:55:59"," "
"14/01/2013 01:55:54"," "
"14/01/2013 01:55:10"," "
"14/01/2013 01:55:03"," "
"14/01/2013 01:54:33","14/01/2013 01:55:49"
"14/01/2013 01:54:26"," "
"14/01/2013 01:54:22","14/01/2013 01:55:18"
"14/01/2013 01:54:19"," "
"14/01/2013 01:54:19"," "
"14/01/2013 01:54:04"," "
"14/01/2013 01:53:21"," "
"14/01/2013 01:53:19"," "
"14/01/2013 01:53:15"," "
"14/01/2013 01:53:12"," "
"14/01/2013 01:52:50"," "
"14/01/2013 01:52:42"," "
"14/01/2013 01:52:37"," "
"14/01/2013 01:52:25"," "
"14/01/2013 01:51:55"," "
"14/01/2013 01:51:53"," "
"14/01/2013 01:51:50"," "
"14/01/2013 01:51:38","14/01/2013 02:06:51"
"14/01/2013 01:51:30"," "
"14/01/2013 01:51:19"," "
"14/01/2013 01:51:19"," "
"14/01/2013 01:51:11"," "
"14/01/2013 01:51:07"," "
"14/01/2013 01:51:05"," "
"14/01/2013 01:51:02"," "
"14/01/2013 01:50:49"," "
"14/01/2013 01:50:48"," "
"14/01/2013 01:50:45"," "
"14/01/2013 01:50:42"," "
"14/01/2013 01:50:35"," "
"14/01/2013 01:50:34","14/01/2013 02:06:51"
"14/01/2013 01:50:31"," "
"14/01/2013 01:50:22"," "
"14/01/2013 01:50:01","14/01/2013 02:06:49"
"14/01/2013 01:49:57"," "
"14/01/2013 01:49:46"," "
"14/01/2013 01:49:10"," "
"14/01/2013 01:48:21"," "
"14/01/2013 01:47:55"," "
"14/01/2013 01:47:53"," "
"14/01/2013 01:47:14"," "
"14/01/2013 01:46:52"," "
"14/01/2013 01:46:39"," "
"14/01/2013 01:46:25"," "
"14/01/2013 01:46:21"," "
"14/01/2013 01:45:59","14/01/2013 01:46:50"
"14/01/2013 01:45:56"," "
"14/01/2013 01:45:55"," "
"14/01/2013 01:45:27"," "
"14/01/2013 01:45:24"," "
"14/01/2013 01:45:11"," "
"14/01/2013 01:44:57"," "
"14/01/2013 01:44:50"," "
"14/01/2013 01:44:44"," "
"14/01/2013 01:44:36","14/01/2013 02:06:45"
"14/01/2013 01:44:30"," "
"14/01/2013 01:44:21"," "
"14/01/2013 01:44:15"," "
"14/01/2013 01:44:14"," "
"14/01/2013 01:44:08"," "
"14/01/2013 01:43:59"," "
"14/01/2013 01:43:51"," "
"14/01/2013 01:43:33"," "
"14/01/2013 01:43:09"," "
"14/01/2013 01:42:57"," "
"14/01/2013 01:42:41"," "
"14/01/2013 01:42:28"," "
"14/01/2013 01:42:28"," "
"14/01/2013 01:42:25"," "
"14/01/2013 01:41:23"," "
"14/01/2013 01:40:59"," "
"14/01/2013 01:40:58"," "
"14/01/2013 01:40:45"," "
"14/01/2013 01:40:15"," "
"14/01/2013 01:40:15"," "
"14/01/2013 01:39:57"," "
"14/01/2013 01:39:53"," "
"14/01/2013 01:39:53"," "
"14/01/2013 01:39:52"," "
"14/01/2013 01:39:52"," "
"14/01/2013 01:39:42"," "
"14/01/2013 01:39:34"," "
"14/01/2013 01:39:30"," "
"14/01/2013 01:39:13"," "
"14/01/2013 01:39:10"," "
"14/01/2013 01:39:05"," "
"14/01/2013 01:39:00"," "
"14/01/2013 01:39:00"," "
"14/01/2013 01:38:58"," "
"14/01/2013 01:38:57"," "
"14/01/2013 01:38:53"," "
"14/01/2013 01:38:52"," "
"14/01/2013 01:38:48"," "
"14/01/2013 01:38:43"," "
"14/01/2013 01:38:43"," "
"14/01/2013 01:38:36"," "
"14/01/2013 01:38:25"," "
"14/01/2013 01:38:17"," "
"14/01/2013 01:38:11"," "
"14/01/2013 01:38:10"," "
"14/01/2013 01:37:57"," "
"14/01/2013 01:37:45"," "
"14/01/2013 01:37:41"," "
"14/01/2013 01:37:41"," "
"14/01/2013 01:37:20"," "
"14/01/2013 01:37:18"," "
"14/01/2013 01:37:16"," "
"14/01/2013 01:37:12"," "
"14/01/2013 01:36:43"," "
"14/01/2013 01:36:31"," "
"14/01/2013 01:36:28"," "
"14/01/2013 01:36:20"," "
"14/01/2013 01:36:03"," "
"14/01/2013 01:36:03"," "
"14/01/2013 01:35:48"," "
"14/01/2013 01:35:44"," "
"14/01/2013 01:35:43"," "
"14/01/2013 01:35:26"," "
"14/01/2013 01:35:21"," "
"14/01/2013 01:34:53"," "
"14/01/2013 01:34:37"," "
"14/01/2013 01:34:27"," "
"14/01/2013 01:34:25"," "
"14/01/2013 01:34:22"," "
"14/01/2013 01:34:17"," "
"14/01/2013 01:34:09"," "
"14/01/2013 01:34:06","14/01/2013 02:06:32"
"14/01/2013 01:34:03"," "
"14/01/2013 01:33:49"," "
"14/01/2013 01:33:49"," "
"14/01/2013 01:33:32","15/01/2013 00:34:20"
"14/01/2013 01:33:28"," "
"14/01/2013 01:33:24"," "
"14/01/2013 01:33:17"," "
"14/01/2013 01:33:14"," "
"14/01/2013 01:33:03"," "
"14/01/2013 01:32:54"," "
"14/01/2013 01:32:39"," "
"14/01/2013 01:32:26"," "
"14/01/2013 01:32:21"," "
"14/01/2013 01:32:20"," "
"14/01/2013 01:32:11"," "
"14/01/2013 01:32:05"," "
"14/01/2013 01:31:39"," "
"14/01/2013 01:31:39"," "
"14/01/2013 01:31:34"," "
"14/01/2013 01:31:18"," "
"14/01/2013 01:31:13"," "
"14/01/2013 01:30:54"," "
"14/01/2013 01:30:52"," "
"14/01/2013 01:30:50"," "
"14/01/2013 01:30:49"," "
"14/01/2013 01:30:44"," "
"14/01/2013 01:30:40"," "
"14/01/2013 01:30:23"," "
"14/01/2013 01:30:04"," "
"14/01/2013 01:29:57"," "
"14/01/2013 01:29:55"," "
"14/01/2013 01:29:51"," "
"14/01/2013 01:29:28"," "
"14/01/2013 01:29:20"," "
"14/01/2013 01:28:13"," "
"14/01/2013 01:28:12"," "
"14/01/2013 01:27:36"," "
"14/01/2013 01:27:26"," "
"14/01/2013 01:27:23"," "
"14/01/2013 01:26:54"," "
"14/01/2013 01:26:53"," "
"14/01/2013 01:26:43"," "
"14/01/2013 01:26:39"," "
"14/01/2013 01:26:37"," "
"14/01/2013 01:26:24"," "
"14/01/2013 01:26:16"," "
"14/01/2013 01:26:05"," "
"14/01/2013 01:25:48"," "
"14/01/2013 01:25:45"," "
"14/01/2013 01:25:37"," "
"14/01/2013 01:25:36"," "
"14/01/2013 01:25:33"," "
"14/01/2013 01:25:26"," "
"14/01/2013 01:25:22"," "
"14/01/2013 01:25:02"," "
"14/01/2013 01:25:00"," "
"14/01/2013 01:24:56"," "
"14/01/2013 01:24:53"," "
"14/01/2013 01:24:53"," "
"14/01/2013 01:24:50"," "
"14/01/2013 01:24:27"," "
"14/01/2013 01:24:12"," "
"14/01/2013 01:23:50"," "
"14/01/2013 01:23:42"," "
"14/01/2013 01:23:19"," "
"14/01/2013 01:23:02"," "
"14/01/2013 01:22:56"," "
"14/01/2013 01:22:55"," "
"14/01/2013 01:22:41"," "
"14/01/2013 01:22:27"," "
"14/01/2013 01:22:11"," "
"14/01/2013 01:22:06"," "
"14/01/2013 01:21:54"," "
"14/01/2013 01:21:53"," "
"14/01/2013 01:21:50"," "
"14/01/2013 01:21:42"," "
"14/01/2013 01:21:38"," "
"14/01/2013 01:21:36"," "
"14/01/2013 01:21:29"," "
"14/01/2013 01:21:12"," "
"14/01/2013 01:21:10","14/01/2013 01:22:17"
"14/01/2013 01:20:29"," "
"14/01/2013 01:20:16"," "
"14/01/2013 01:20:14"," "
"14/01/2013 01:20:00"," "
"14/01/2013 01:18:38","14/01/2013 02:06:12"
"14/01/2013 01:18:26"," "
"14/01/2013 01:18:06"," "
"14/01/2013 01:18:02","14/01/2013 02:06:12"
"14/01/2013 01:17:59","14/01/2013 02:06:11"
"14/01/2013 01:17:54"," "
"14/01/2013 01:17:35"," "
"14/01/2013 01:16:56"," "
"14/01/2013 01:16:48"," "
"14/01/2013 01:16:36"," "
"14/01/2013 01:16:31"," "
"14/01/2013 01:16:18"," "
"14/01/2013 01:16:00"," "
"14/01/2013 01:15:56"," "
"14/01/2013 01:15:48"," "
"14/01/2013 01:15:41"," "
"14/01/2013 01:15:36"," "
"14/01/2013 01:15:26"," "
"14/01/2013 01:15:17"," "
"14/01/2013 01:15:15"," "
"14/01/2013 01:15:07"," "
"14/01/2013 01:15:02"," "
"14/01/2013 01:14:59"," "
"14/01/2013 01:14:59"," "
"14/01/2013 01:14:49"," "
"14/01/2013 01:14:35"," "
"14/01/2013 01:14:03"," "
"14/01/2013 01:14:01"," "
"14/01/2013 01:13:54"," "
"14/01/2013 01:13:46"," "
"14/01/2013 01:13:46"," "
"14/01/2013 01:13:24"," "
"14/01/2013 01:13:23"," "
"14/01/2013 01:13:10"," "
"14/01/2013 01:13:05"," "
"14/01/2013 01:12:43"," "
"14/01/2013 01:12:41"," "
"14/01/2013 01:12:29"," "
"14/01/2013 01:12:22","14/01/2013 01:13:20"
"14/01/2013 01:12:14"," "
"14/01/2013 01:12:11"," "
"14/01/2013 01:12:01"," "
"14/01/2013 01:11:53"," "
"14/01/2013 01:11:33"," "
"14/01/2013 01:10:59"," "
"14/01/2013 01:10:43"," "
"14/01/2013 01:10:24"," "
"14/01/2013 01:10:22"," "
"14/01/2013 01:10:20"," "
"14/01/2013 01:10:19"," "
"14/01/2013 01:10:11"," "
"14/01/2013 01:10:10"," "
"14/01/2013 01:09:52"," "
"14/01/2013 01:09:23"," "
"14/01/2013 01:09:09"," "
"14/01/2013 01:08:21"," "
"14/01/2013 01:08:18"," "
"14/01/2013 01:08:07"," "
"14/01/2013 01:08:00"," "
"14/01/2013 01:07:58"," "
"14/01/2013 01:07:50"," "
"14/01/2013 01:07:49"," "
"14/01/2013 01:07:42"," "
"14/01/2013 01:07:29"," "
"14/01/2013 01:07:26"," "
"14/01/2013 01:07:12"," "
"14/01/2013 01:07:00"," "
"14/01/2013 01:07:00"," "
"14/01/2013 01:06:53"," "
"14/01/2013 01:06:17"," "
"14/01/2013 01:06:02"," "
"14/01/2013 01:05:52"," "
"14/01/2013 01:05:41"," "
"14/01/2013 01:05:36"," "
"14/01/2013 01:05:18"," "
"14/01/2013 01:05:15"," "
"14/01/2013 01:04:57"," "
"14/01/2013 01:04:48"," "
"14/01/2013 01:04:44"," "
"14/01/2013 01:04:43"," "
"14/01/2013 01:04:40"," "
"14/01/2013 01:04:33"," "
"14/01/2013 01:04:33"," "
"14/01/2013 01:04:28"," "
"14/01/2013 01:04:02"," "
"14/01/2013 01:03:59"," "
"14/01/2013 01:03:51"," "
"14/01/2013 01:03:32"," "
"14/01/2013 01:03:15"," "
"14/01/2013 01:03:12"," "
"14/01/2013 01:03:06"," "
"14/01/2013 01:02:27"," "
"14/01/2013 01:02:24"," "
"14/01/2013 01:02:23"," "
"14/01/2013 01:02:14"," "
"14/01/2013 01:02:10"," "
"14/01/2013 01:02:09"," "
"14/01/2013 01:02:01"," "
"14/01/2013 01:01:44"," "
"14/01/2013 01:01:43"," "
"14/01/2013 01:01:43"," "
"14/01/2013 01:01:25"," "
"14/01/2013 01:01:11"," "
"14/01/2013 01:01:11"," "
"14/01/2013 01:01:07"," "
"14/01/2013 01:00:42"," "
"14/01/2013 01:00:25"," "
"14/01/2013 01:00:09"," "
"14/01/2013 01:00:07"," "
"14/01/2013 00:59:42"," "
"14/01/2013 00:59:36"," "
"14/01/2013 00:59:21"," "
"14/01/2013 00:59:10"," "
"14/01/2013 00:59:05"," "
"14/01/2013 00:58:47"," "
"14/01/2013 00:58:44"," "
"14/01/2013 00:58:34"," "
"14/01/2013 00:58:24"," "
"14/01/2013 00:58:16"," "
"14/01/2013 00:58:06"," "
"14/01/2013 00:57:50"," "
"14/01/2013 00:57:42"," "
"14/01/2013 00:57:39"," "
"14/01/2013 00:57:12"," "
"14/01/2013 00:57:01","14/01/2013 00:57:43"
"14/01/2013 00:57:00"," "
"14/01/2013 00:56:54"," "
"14/01/2013 00:56:53"," "
"14/01/2013 00:56:49"," "
"14/01/2013 00:56:46"," "
"14/01/2013 00:56:41"," "
"14/01/2013 00:56:27"," "
"14/01/2013 00:56:22"," "
"14/01/2013 00:56:19"," "
"14/01/2013 00:56:19"," "
"14/01/2013 00:56:13"," "
"14/01/2013 00:56:00"," "
"14/01/2013 00:55:46"," "
"14/01/2013 00:55:39"," "
"14/01/2013 00:55:36"," "
"14/01/2013 00:55:25"," "
"14/01/2013 00:55:24"," "
"14/01/2013 00:55:21"," "
"14/01/2013 00:55:08"," "
"14/01/2013 00:54:53"," "
"14/01/2013 00:54:48"," "
"14/01/2013 00:54:38"," "
"14/01/2013 00:54:32"," "
"14/01/2013 00:54:31"," "
"14/01/2013 00:53:27"," "
"14/01/2013 00:53:24"," "
"14/01/2013 00:53:18"," "
"14/01/2013 00:52:57"," "
"14/01/2013 00:52:50"," "
"14/01/2013 00:52:46"," "
"14/01/2013 00:52:38"," "
"14/01/2013 00:52:37"," "
"14/01/2013 00:52:31"," "
"14/01/2013 00:52:15"," "
"14/01/2013 00:52:11"," "
"14/01/2013 00:52:07"," "
"14/01/2013 00:52:02"," "
"14/01/2013 00:52:01"," "
"14/01/2013 00:51:44"," "
"14/01/2013 00:51:42"," "
"14/01/2013 00:51:36"," "
"14/01/2013 00:51:35"," "
"14/01/2013 00:51:32"," "
"14/01/2013 00:51:28"," "
"14/01/2013 00:51:27"," "
"14/01/2013 00:51:27"," "
"14/01/2013 00:51:20"," "
"14/01/2013 00:51:16"," "
"14/01/2013 00:51:13"," "
"14/01/2013 00:50:58"," "
"14/01/2013 00:50:56"," "
"14/01/2013 00:50:46"," "
"14/01/2013 00:50:43"," "
"14/01/2013 00:50:30"," "
